CountryName_x,CountryCode_x,RegionName,RegionCode_x,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay,CountryName_y,CountryCode_y,RegionCode_y,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,ConfirmedCasesAtEOM,ConfirmedDeathsAtEOM
United States,USA,South Carolina,US_SC,STATE_TOTAL,2021-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,USA,US_SC,5118425.0,2613483.0,2777111.0,,,,,,,650352.0,667132.0,738783.0,702440.0,636771.0,683035.0,707685.0,419540.0,184856.0,927649.0,14347.0
United States,USA,South Dakota,US_SD,STATE_TOTAL,2020-01-31,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.21,5.21,5.95,5.95,0.0,0.0,United States,USA,US_SD,886667.0,447871.0,450867.0,,,,,,,120814.0,112972.0,126540.0,111610.0,99512.0,116125.0,100550.0,68334.0,42281.0,0.0,0.0
United States,USA,South Dakota,US_SD,STATE_TOTAL,2020-02-29,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,0.0,0.0,11.11,11.11,14.29,14.29,11.46,11.46,13.1,13.1,0.0,0.0,United States,USA,US_SD,886667.0,447871.0,450867.0,,,,,,,120814.0,112972.0,126540.0,111610.0,99512.0,116125.0,100550.0,68334.0,42281.0,0.0,0.0
United States,USA,South Dakota,US_SD,STATE_TOTAL,2020-03-31,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,0.0,,1.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,1.0,1.0,,,,,,,,,,,108.0,1.0,65.74,65.74,73.81,73.81,52.08,52.08,50.6,50.6,62.5,62.5,United States,USA,US_SD,886667.0,447871.0,450867.0,,,,,,,120814.0,112972.0,126540.0,111610.0,99512.0,116125.0,100550.0,68334.0,42281.0,108.0,1.0
United States,USA,South Dakota,US_SD,STATE_TOTAL,2020-04-30,3.0,1.0,2.0,1.0,1.0,1.0,0.0,,0.0,,1.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,,1.0,1.0,,,,,,,,,,,2449.0,17.0,52.78,52.78,69.05,69.05,49.22,49.22,47.32,47.32,62.5,62.5,United States,USA,US_SD,886667.0,447871.0,450867.0,,,,,,,120814.0,112972.0,126540.0,111610.0,99512.0,116125.0,100550.0,68334.0,42281.0,2449.0,17.0
United States,USA,South Dakota,US_SD,STATE_TOTAL,2020-05-31,3.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,,2.0,1.0,,,,,,,,,,,4993.0,62.0,49.07,49.07,65.48,65.48,49.22,49.22,47.32,47.32,62.5,62.5,United States,USA,US_SD,886667.0,447871.0,450867.0,,,,,,,120814.0,112972.0,126540.0,111610.0,99512.0,116125.0,100550.0,68334.0,42281.0,4993.0,62.0
United States,USA,South Dakota,US_SD,STATE_TOTAL,2020-06-30,3.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,,2.0,1.0,,,,,,,,,,,6764.0,91.0,49.07,49.07,65.48,65.48,49.22,49.22,47.32,47.32,62.5,62.5,United States,USA,US_SD,886667.0,447871.0,450867.0,,,,,,,120814.0,112972.0,126540.0,111610.0,99512.0,116125.0,100550.0,68334.0,42281.0,6764.0,91.0
United States,USA,South Dakota,US_SD,STATE_TOTAL,2020-07-31,3.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,,2.0,1.0,,,,,,,,,,,8764.0,130.0,49.07,49.07,65.48,65.48,46.09,46.09,47.32,47.32,37.5,37.5,United States,USA,US_SD,886667.0,447871.0,450867.0,,,,,,,120814.0,112972.0,126540.0,111610.0,99512.0,116125.0,100550.0,68334.0,42281.0,8764.0,130.0
United States,USA,South Dakota,US_SD,STATE_TOTAL,2020-08-31,2.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,,2.0,1.0,,,,,,,,,,,13509.0,167.0,43.52,43.52,58.33,58.33,42.97,42.97,43.75,43.75,37.5,37.5,United States,USA,US_SD,886667.0,447871.0,450867.0,,,,,,,120814.0,112972.0,126540.0,111610.0,99512.0,116125.0,100550.0,68334.0,42281.0,13509.0,167.0
United States,USA,South Dakota,US_SD,STATE_TOTAL,2020-09-30,1.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,1.0,1.0,1.0,3.0,0.0,,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,,2.0,1.0,,,,,,,,,,,22389.0,223.0,39.81,39.81,54.76,54.76,39.32,39.32,41.37,41.37,25.0,25.0,United States,USA,US_SD,886667.0,447871.0,450867.0,,,,,,,120814.0,112972.0,126540.0,111610.0,99512.0,116125.0,100550.0,68334.0,42281.0,22389.0,223.0
United States,USA,South Dakota,US_SD,STATE_TOTAL,2020-10-31,1.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,1.0,1.0,1.0,3.0,0.0,,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,,2.0,1.0,,,,,,,,,,,45992.0,425.0,39.81,39.81,54.76,54.76,39.32,39.32,41.37,41.37,25.0,25.0,United States,USA,US_SD,886667.0,447871.0,450867.0,,,,,,,120814.0,112972.0,126540.0,111610.0,99512.0,116125.0,100550.0,68334.0,42281.0,45992.0,425.0
United States,USA,South Dakota,US_SD,STATE_TOTAL,2020-11-30,2.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,1.0,1.0,1.0,3.0,0.0,,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,,2.0,1.0,,,,,,,,,,,80464.0,946.0,43.52,43.52,58.33,58.33,41.41,41.41,43.75,43.75,25.0,25.0,United States,USA,US_SD,886667.0,447871.0,450867.0,,,,,,,120814.0,112972.0,126540.0,111610.0,99512.0,116125.0,100550.0,68334.0,42281.0,80464.0,946.0
United States,USA,South Dakota,US_SD,STATE_TOTAL,2020-12-31,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,,,2.0,0.0,2.0,1.0,2.0,1.0,,,,,,,,,,,99164.0,1488.0,41.67,41.67,58.33,58.33,44.43,44.43,45.42,45.42,37.5,37.5,United States,USA,US_SD,886667.0,447871.0,450867.0,,,,,,,120814.0,112972.0,126540.0,111610.0,99512.0,116125.0,100550.0,68334.0,42281.0,99164.0,1488.0
United States,USA,South Dakota,US_SD,STATE_TOTAL,2021-01-31,2.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,,,2.0,0.0,2.0,1.0,2.0,1.0,,,,,,,,,,,108250.0,1778.0,43.52,43.52,58.33,58.33,45.47,45.47,46.61,46.61,37.5,37.5,United States,USA,US_SD,886667.0,447871.0,450867.0,,,,,,,120814.0,112972.0,126540.0,111610.0,99512.0,116125.0,100550.0,68334.0,42281.0,108250.0,1778.0
United States,USA,South Dakota,US_SD,STATE_TOTAL,2021-02-28,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,,,2.0,1.0,2.0,1.0,,,2.0,0.0,3.0,1.0,2.0,1.0,,,,,,,,,,,112427.0,1888.0,41.67,41.67,58.33,58.33,45.68,45.68,46.85,46.85,37.5,37.5,United States,USA,US_SD,886667.0,447871.0,450867.0,,,,,,,120814.0,112972.0,126540.0,111610.0,99512.0,116125.0,100550.0,68334.0,42281.0,112427.0,1888.0
United States,USA,South Dakota,US_SD,STATE_TOTAL,2021-03-31,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,,,2.0,1.0,3.0,1.0,,,2.0,0.0,3.0,1.0,2.0,1.0,,,,,,,,,,,117759.0,1935.0,41.67,41.67,58.33,58.33,47.76,47.76,49.23,49.23,37.5,37.5,United States,USA,US_SD,886667.0,447871.0,450867.0,,,,,,,120814.0,112972.0,126540.0,111610.0,99512.0,116125.0,100550.0,68334.0,42281.0,117759.0,1935.0
United States,USA,South Dakota,US_SD,STATE_TOTAL,2021-04-30,1.0,1.0,0.0,,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,3.0,1.0,0.0,1.0,,,2.0,1.0,3.0,1.0,,,2.0,0.0,5.0,1.0,2.0,1.0,,,,,,,,,,,122660.0,1967.0,34.26,34.26,51.19,51.19,46.09,46.09,47.32,47.32,37.5,37.5,United States,USA,US_SD,886667.0,447871.0,450867.0,,,,,,,120814.0,112972.0,126540.0,111610.0,99512.0,116125.0,100550.0,68334.0,42281.0,122660.0,1967.0
United States,USA,South Dakota,US_SD,STATE_TOTAL,2021-05-31,1.0,1.0,0.0,,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,3.0,1.0,0.0,1.0,,,2.0,1.0,3.0,1.0,,,2.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,124191.0,2014.0,34.26,34.26,51.19,51.19,46.88,46.88,48.21,48.21,37.5,37.5,United States,USA,US_SD,886667.0,447871.0,450867.0,,,,,,,120814.0,112972.0,126540.0,111610.0,99512.0,116125.0,100550.0,68334.0,42281.0,124191.0,2014.0
United States,USA,South Dakota,US_SD,STATE_TOTAL,2021-06-30,1.0,1.0,0.0,,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,3.0,1.0,0.0,1.0,,,2.0,1.0,3.0,1.0,,,2.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,124546.0,2035.0,34.26,34.26,51.19,51.19,46.88,46.88,48.21,48.21,37.5,37.5,United States,USA,US_SD,886667.0,447871.0,450867.0,,,,,,,120814.0,112972.0,126540.0,111610.0,99512.0,116125.0,100550.0,68334.0,42281.0,124546.0,2035.0
United States,USA,South Dakota,US_SD,STATE_TOTAL,2021-07-31,1.0,1.0,0.0,,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,3.0,1.0,0.0,1.0,,,2.0,1.0,3.0,1.0,,,2.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,125225.0,2045.0,34.26,34.26,51.19,51.19,46.88,46.88,48.21,48.21,37.5,37.5,United States,USA,US_SD,886667.0,447871.0,450867.0,,,,,,,120814.0,112972.0,126540.0,111610.0,99512.0,116125.0,100550.0,68334.0,42281.0,125225.0,2045.0
United States,USA,South Dakota,US_SD,STATE_TOTAL,2021-08-31,1.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,3.0,1.0,0.0,1.0,,,2.0,1.0,3.0,1.0,,,2.0,0.0,5.0,1.0,2.0,1.0,,,,,,,,,,,132259.0,2071.0,26.85,26.85,38.1,38.1,41.93,41.93,42.56,42.56,37.5,37.5,United States,USA,US_SD,886667.0,447871.0,450867.0,,,,,,,120814.0,112972.0,126540.0,111610.0,99512.0,116125.0,100550.0,68334.0,42281.0,132259.0,2071.0
United States,USA,South Dakota,US_SD,STATE_TOTAL,2021-09-30,1.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,,2.0,0.0,5.0,1.0,2.0,1.0,,,,,,,,,,,145018.0,2143.0,26.85,26.85,38.1,38.1,40.36,40.36,42.56,42.56,25.0,25.0,United States,USA,US_SD,886667.0,447871.0,450867.0,,,,,,,120814.0,112972.0,126540.0,111610.0,99512.0,116125.0,100550.0,68334.0,42281.0,145018.0,2143.0
United States,USA,South Dakota,US_SD,STATE_TOTAL,2021-10-31,1.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,,2.0,0.0,5.0,1.0,2.0,1.0,,,,,,,,,,,154482.0,2235.0,26.85,26.85,38.1,38.1,40.36,40.36,42.56,42.56,25.0,25.0,United States,USA,US_SD,886667.0,447871.0,450867.0,,,,,,,120814.0,112972.0,126540.0,111610.0,99512.0,116125.0,100550.0,68334.0,42281.0,154482.0,2235.0
United States,USA,South Dakota,US_SD,STATE_TOTAL,2021-11-30,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,3.0,0.0,,1.0,,,2.0,1.0,3.0,1.0,,,2.0,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,166208.0,2334.0,28.7,28.7,41.67,41.67,42.19,42.19,44.64,44.64,25.0,25.0,United States,USA,US_SD,886667.0,447871.0,450867.0,,,,,,,120814.0,112972.0,126540.0,111610.0,99512.0,116125.0,100550.0,68334.0,42281.0,166208.0,2334.0
United States,USA,South Dakota,US_SD,STATE_TOTAL,2021-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,USA,US_SD,886667.0,447871.0,450867.0,,,,,,,120814.0,112972.0,126540.0,111610.0,99512.0,116125.0,100550.0,68334.0,42281.0,170800.0,2392.0
United States,USA,Tennessee,US_TN,STATE_TOTAL,2020-01-31,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.21,5.21,5.95,5.95,0.0,0.0,United States,USA,US_TN,6910840.0,3468728.0,3672397.0,,,,,,,865908.0,886991.0,948127.0,964722.0,868923.0,916846.0,893144.0,544886.0,251577.0,0.0,0.0
United States,USA,Tennessee,US_TN,STATE_TOTAL,2020-02-29,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.21,5.21,5.95,5.95,0.0,0.0,United States,USA,US_TN,6910840.0,3468728.0,3672397.0,,,,,,,865908.0,886991.0,948127.0,964722.0,868923.0,916846.0,893144.0,544886.0,251577.0,0.0,0.0
United States,USA,Tennessee,US_TN,STATE_TOTAL,2020-03-31,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,3.0,1.0,,,,,,,,,,,2391.0,23.0,75.93,75.93,79.76,79.76,61.98,61.98,61.9,61.9,62.5,62.5,United States,USA,US_TN,6910840.0,3468728.0,3672397.0,,,,,,,865908.0,886991.0,948127.0,964722.0,868923.0,916846.0,893144.0,544886.0,251577.0,2391.0,23.0
United States,USA,Tennessee,US_TN,STATE_TOTAL,2020-04-30,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,,,,,,,,,,10735.0,199.0,68.52,68.52,76.19,76.19,63.54,63.54,63.69,63.69,62.5,62.5,United States,USA,US_TN,6910840.0,3468728.0,3672397.0,,,,,,,865908.0,886991.0,948127.0,964722.0,868923.0,916846.0,893144.0,544886.0,251577.0,10735.0,199.0
United States,USA,Tennessee,US_TN,STATE_TOTAL,2020-05-31,3.0,1.0,2.0,0.0,2.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,,,,,,,,,,,22566.0,364.0,64.81,64.81,72.14,72.14,61.46,61.46,61.31,61.31,62.5,62.5,United States,USA,US_TN,6910840.0,3468728.0,3672397.0,,,,,,,865908.0,886991.0,948127.0,964722.0,868923.0,916846.0,893144.0,544886.0,251577.0,22566.0,364.0
United States,USA,Tennessee,US_TN,STATE_TOTAL,2020-06-30,3.0,1.0,2.0,0.0,2.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,,2.0,1.0,,,,,,,,,,,43509.0,604.0,64.81,64.81,72.14,72.14,59.38,59.38,58.93,58.93,62.5,62.5,United States,USA,US_TN,6910840.0,3468728.0,3672397.0,,,,,,,865908.0,886991.0,948127.0,964722.0,868923.0,916846.0,893144.0,544886.0,251577.0,43509.0,604.0
United States,USA,Tennessee,US_TN,STATE_TOTAL,2020-07-31,3.0,0.0,2.0,0.0,2.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,,2.0,1.0,,,,,,,,,,,105959.0,1060.0,62.96,62.96,68.57,68.57,57.55,57.55,60.42,60.42,37.5,37.5,United States,USA,US_TN,6910840.0,3468728.0,3672397.0,,,,,,,865908.0,886991.0,948127.0,964722.0,868923.0,916846.0,893144.0,544886.0,251577.0,105959.0,1060.0
United States,USA,Tennessee,US_TN,STATE_TOTAL,2020-08-31,2.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,,2.0,1.0,,,,,,,,,,,154933.0,1754.0,55.56,55.56,61.43,61.43,50.26,50.26,55.65,55.65,12.5,12.5,United States,USA,US_TN,6910840.0,3468728.0,3672397.0,,,,,,,865908.0,886991.0,948127.0,964722.0,868923.0,916846.0,893144.0,544886.0,251577.0,154933.0,1754.0
United States,USA,Tennessee,US_TN,STATE_TOTAL,2020-09-30,2.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,,1.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,,2.0,1.0,,,,,,,,,,,196139.0,2454.0,54.17,54.17,59.52,59.52,51.04,51.04,54.76,54.76,25.0,25.0,United States,USA,US_TN,6910840.0,3468728.0,3672397.0,,,,,,,865908.0,886991.0,948127.0,964722.0,868923.0,916846.0,893144.0,544886.0,251577.0,196139.0,2454.0
United States,USA,Tennessee,US_TN,STATE_TOTAL,2020-10-31,2.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,,1.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,,2.0,1.0,,,,,,,,,,,260672.0,3353.0,54.17,54.17,59.52,59.52,51.04,51.04,54.76,54.76,25.0,25.0,United States,USA,US_TN,6910840.0,3468728.0,3672397.0,,,,,,,865908.0,886991.0,948127.0,964722.0,868923.0,916846.0,893144.0,544886.0,251577.0,260672.0,3353.0
United States,USA,Tennessee,US_TN,STATE_TOTAL,2020-11-30,2.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,,1.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,,2.0,1.0,,,,,,,,,,,374493.0,4602.0,55.09,55.09,61.43,61.43,51.56,51.56,55.36,55.36,25.0,25.0,United States,USA,US_TN,6910840.0,3468728.0,3672397.0,,,,,,,865908.0,886991.0,948127.0,964722.0,868923.0,916846.0,893144.0,544886.0,251577.0,374493.0,4602.0
United States,USA,Tennessee,US_TN,STATE_TOTAL,2020-12-31,2.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,2.0,1.0,,,,,,,,,,,586802.0,6907.0,64.81,64.81,71.43,71.43,62.66,62.66,64.46,64.46,50.0,50.0,United States,USA,US_TN,6910840.0,3468728.0,3672397.0,,,,,,,865908.0,886991.0,948127.0,964722.0,868923.0,916846.0,893144.0,544886.0,251577.0,586802.0,6907.0
United States,USA,Tennessee,US_TN,STATE_TOTAL,2021-01-31,2.0,0.0,2.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,2.0,1.0,,,,,,,,,,,727861.0,9650.0,57.87,57.87,65.0,65.0,58.75,58.75,60.0,60.0,50.0,50.0,United States,USA,US_TN,6910840.0,3468728.0,3672397.0,,,,,,,865908.0,886991.0,948127.0,964722.0,868923.0,916846.0,893144.0,544886.0,251577.0,727861.0,9650.0
United States,USA,Tennessee,US_TN,STATE_TOTAL,2021-02-28,2.0,0.0,2.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0,1.0,,,,,,,,,,,775004.0,11411.0,57.87,57.87,65.0,65.0,56.67,56.67,57.62,57.62,50.0,50.0,United States,USA,US_TN,6910840.0,3468728.0,3672397.0,,,,,,,865908.0,886991.0,948127.0,964722.0,868923.0,916846.0,893144.0,544886.0,251577.0,775004.0,11411.0
United States,USA,Tennessee,US_TN,STATE_TOTAL,2021-03-31,1.0,1.0,2.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,4.0,1.0,1.0,1.0,,,,,,,,,,,811842.0,11904.0,53.24,53.24,65.0,65.0,55.0,55.0,57.5,57.5,37.5,37.5,United States,USA,US_TN,6910840.0,3468728.0,3672397.0,,,,,,,865908.0,886991.0,948127.0,964722.0,868923.0,916846.0,893144.0,544886.0,251577.0,811842.0,11904.0
United States,USA,Tennessee,US_TN,STATE_TOTAL,2021-04-30,1.0,1.0,2.0,0.0,1.0,0.0,0.0,,0.0,,0.0,,1.0,1.0,3.0,1.0,0.0,1.0,,,2.0,1.0,3.0,1.0,,,2.0,0.0,5.0,1.0,1.0,1.0,,,,,,,,,,,847430.0,12197.0,37.04,37.04,53.57,53.57,45.57,45.57,46.73,46.73,37.5,37.5,United States,USA,US_TN,6910840.0,3468728.0,3672397.0,,,,,,,865908.0,886991.0,948127.0,964722.0,868923.0,916846.0,893144.0,544886.0,251577.0,847430.0,12197.0
United States,USA,Tennessee,US_TN,STATE_TOTAL,2021-05-31,1.0,1.0,2.0,0.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,3.0,1.0,0.0,1.0,,,2.0,1.0,3.0,1.0,,,2.0,1.0,5.0,1.0,1.0,1.0,,,,,,,,,,,862401.0,12441.0,39.81,39.81,58.33,58.33,47.92,47.92,49.4,49.4,37.5,37.5,United States,USA,US_TN,6910840.0,3468728.0,3672397.0,,,,,,,865908.0,886991.0,948127.0,964722.0,868923.0,916846.0,893144.0,544886.0,251577.0,862401.0,12441.0
United States,USA,Tennessee,US_TN,STATE_TOTAL,2021-06-30,1.0,1.0,0.0,,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,3.0,1.0,0.0,1.0,,,2.0,1.0,3.0,1.0,,,2.0,1.0,5.0,1.0,1.0,1.0,,,,,,,,,,,866964.0,12562.0,34.26,34.26,51.19,51.19,44.79,44.79,45.83,45.83,37.5,37.5,United States,USA,US_TN,6910840.0,3468728.0,3672397.0,,,,,,,865908.0,886991.0,948127.0,964722.0,868923.0,916846.0,893144.0,544886.0,251577.0,866964.0,12564.0
United States,USA,Tennessee,US_TN,STATE_TOTAL,2021-07-31,1.0,1.0,0.0,,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,3.0,1.0,0.0,1.0,,,2.0,1.0,3.0,1.0,,,2.0,1.0,5.0,1.0,1.0,1.0,,,,,,,,,,,893554.0,12724.0,34.26,34.26,51.19,51.19,44.79,44.79,45.83,45.83,37.5,37.5,United States,USA,US_TN,6910840.0,3468728.0,3672397.0,,,,,,,865908.0,886991.0,948127.0,964722.0,868923.0,916846.0,893144.0,544886.0,251577.0,893554.0,12724.0
United States,USA,Tennessee,US_TN,STATE_TOTAL,2021-08-31,2.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,3.0,1.0,1.0,1.0,,,2.0,1.0,3.0,1.0,,,2.0,1.0,5.0,1.0,1.0,1.0,,,,,,,,,,,1051809.0,13478.0,30.56,30.56,41.67,41.67,44.27,44.27,43.45,43.45,50.0,50.0,United States,USA,US_TN,6910840.0,3468728.0,3672397.0,,,,,,,865908.0,886991.0,948127.0,964722.0,868923.0,916846.0,893144.0,544886.0,251577.0,1051809.0,13478.0
